UserID,num_artists,total_plays,avg_plays,genre_diversity,dominant_genre,Cluster
user_297,9,421.0,46.77777777777778,1.4466166670511302,Hip-Hop,2
user_298,10,455.0,45.5,1.2954618438055134,Electronic,0
user_299,5,359.0,71.8,1.37095059402186,Hip-Hop,2
user_3,8,452.0,56.5,1.29879494026259,Classical,4
user_30,9,302.0,33.55555555555556,1.2243944449731774,Pop,5
user_300,3,74.0,24.666666666666668,0.9182958337659504,Jazz,1
user_301,9,543.0,60.333333333333336,1.3516441147205838,Jazz,1
user_302,9,503.0,55.888888888888886,1.8799649480057634,Jazz,1
user_303,10,461.0,46.1,1.5709505938775907,Hip-Hop,2
user_304,10,395.0,39.5,1.7709505937333212,Classical,4
user_305,7,282.0,40.285714285714285,1.378783493053367,Classical,4
user_306,10,651.0,65.1,1.5709505938775907,Classical,4
user_307,9,534.0,59.333333333333336,1.8799649480057634,Jazz,1
user_308,8,355.0,44.375,1.29879494026259,Jazz,1
user_309,10,389.0,38.9,1.5709505938775907,Hip-Hop,2
user_31,8,374.0,46.75,0.954434002636426,Rock,3
user_310,10,498.0,49.8,1.5709505938775907,Electronic,0
user_311,10,432.0,43.2,1.5709505938775907,Pop,5
user_312,7,422.0,60.285714285714285,1.1488348538481081,Electronic,0
user_313,8,420.0,52.5,1.5487949401183205,Jazz,1
user_314,4,264.0,66.0,1.4999999995671913,Electronic,0
user_315,8,479.0,59.875,1.5487949401183205,Hip-Hop,2
user_316,4,180.0,45.0,1.4999999995671913,Pop,5
user_317,10,553.0,55.3,1.5709505938775907,Electronic,0
user_318,5,393.0,78.6,1.37095059402186,Rock,3
user_319,4,93.0,23.25,1.4999999995671913,Rock,1
user_32,6,160.0,26.666666666666668,0.9182958337659504,Hip-Hop,2
user_320,8,419.0,52.375,1.0612781240263243,Pop,5
user_321,10,355.0,35.5,1.5709505938775907,Classical,4
user_322,9,577.0,64.11111111111111,1.2243944449731774,Rock,3
user_323,8,315.0,39.375,1.5487949401183205,Jazz,1
user_324,10,613.0,61.3,1.9609640467223337,Jazz,1
user_325,11,659.0,59.90909090909091,1.6858157085759522,Electronic,0
user_326,8,398.0,49.75,1.5487949401183205,Jazz,1
user_327,3,171.0,57.0,0.9182958337659504,Classical,4
user_328,8,374.0,46.75,1.5487949401183205,Hip-Hop,2
user_329,9,430.0,47.77777777777778,1.4466166670511302,Rock,3
user_33,9,405.0,45.0,1.6577427259278108,Jazz,1
user_330,4,93.0,23.25,1.4999999995671913,Hip-Hop,2
user_331,4,233.0,58.25,1.4999999995671913,Jazz,1
user_332,3,113.0,37.666666666666664,0.9182958337659504,Classical,4
user_333,3,131.0,43.666666666666664,0.9182958337659504,Hip-Hop,2
user_334,7,341.0,48.714285714285715,1.378783493053367,Rock,3
user_335,5,236.0,47.2,1.37095059402186,Pop,2
user_336,5,380.0,76.0,1.37095059402186,Classical,4
user_337,8,549.0,68.625,1.5487949401183205,Electronic,0
user_338,6,203.0,33.833333333333336,1.2516291669550144,Classical,4
user_339,8,536.0,67.0,1.5487949401183205,Rock,3
user_34,3,96.0,32.0,0.9182958337659504,Pop,5
user_340,9,403.0,44.77777777777778,1.6577427259278108,Jazz,1
user_341,10,343.0,34.3,1.7709505937333212,Pop,5
user_342,3,130.0,43.333333333333336,0.9182958337659504,Classical,4
user_343,10,643.0,64.3,1.37095059402186,Electronic,0
user_344,10,490.0,49.0,1.5709505938775907,Pop,5
user_345,10,433.0,43.3,1.5709505938775907,Rock,3
user_346,10,509.0,50.9,1.5709505938775907,Rock,3
user_347,3,83.0,27.666666666666668,0.9182958337659504,Classical,1
user_348,7,225.0,32.142857142857146,1.1488348538481081,Pop,5
user_349,10,575.0,57.5,1.7709505937333212,Rock,3
user_35,9,436.0,48.44444444444444,1.2243944449731774,Electronic,0
user_350,9,538.0,59.77777777777778,1.2243944449731774,Electronic,0
user_351,8,350.0,43.75,1.5487949401183205,Hip-Hop,2
user_352,3,110.0,36.666666666666664,0.9182958337659504,Classical,1
user_353,9,671.0,74.55555555555556,1.2243944449731774,Electronic,0
user_354,10,390.0,39.0,1.2954618438055134,Rock,4
user_355,8,512.0,64.0,1.5487949401183205,Jazz,1
user_356,9,424.0,47.111111111111114,1.6577427259278108,Jazz,1
user_357,10,444.0,44.4,1.5709505938775907,Pop,5
user_358,9,521.0,57.888888888888886,1.435520503849858,Jazz,1
user_359,4,235.0,58.75,1.4999999995671913,Pop,4
user_36,8,395.0,49.375,1.5487949401183205,Rock,3
user_360,9,529.0,58.77777777777778,1.2243944449731774,Electronic,0
user_361,9,457.0,50.77777777777778,1.2243944449731774,Electronic,0
user_362,9,402.0,44.666666666666664,1.2243944449731774,Classical,4
user_363,3,186.0,62.0,0.9182958337659504,Jazz,1
user_364,4,197.0,49.25,0.9999999997114609,Electronic,0
user_365,5,325.0,65.0,1.37095059402186,Electronic,0
user_366,4,220.0,55.0,1.4999999995671913,Hip-Hop,2
user_367,4,147.0,36.75,1.4999999995671913,Classical,5
user_368,8,386.0,48.25,1.29879494026259,Classical,4
user_369,10,471.0,47.1,1.5709505938775907,Rock,3
user_37,10,495.0,49.5,1.9609640467223337,Jazz,1
user_370,9,404.0,44.888888888888886,1.2243944449731774,Pop,5
user_371,9,329.0,36.55555555555556,1.4466166670511302,Pop,5
user_372,9,429.0,47.666666666666664,1.4466166670511302,Hip-Hop,2
user_373,7,302.0,43.142857142857146,1.6644977786233832,Jazz,1
user_374,9,464.0,51.55555555555556,1.435520503849858,Jazz,1
user_375,3,165.0,55.0,0.9182958337659504,Pop,5
user_376,3,180.0,60.0,0.9182958337659504,Hip-Hop,2
user_377,9,439.0,48.77777777777778,1.4466166670511302,Pop,5
user_378,10,589.0,58.9,1.37095059402186,Electronic,0
user_379,5,302.0,60.4,1.37095059402186,Classical,4
user_38,7,338.0,48.285714285714285,1.1488348538481081,Jazz,1
user_380,3,127.0,42.333333333333336,0.9182958337659504,Classical,4
user_381,8,544.0,68.0,1.5487949401183205,Jazz,1
user_382,8,369.0,46.125,1.0612781240263243,Electronic,0
user_383,8,359.0,44.875,1.29879494026259,Jazz,1
user_384,5,213.0,42.6,1.37095059402186,Jazz,1
user_385,10,616.0,61.6,1.7709505937333212,Electronic,0
user_386,6,209.0,34.833333333333336,1.2516291669550144,Hip-Hop,2
user_387,10,480.0,48.0,1.2954618438055134,Electronic,0
user_388,9,503.0,55.888888888888886,1.6577427259278108,Jazz,1
user_389,5,318.0,63.6,1.37095059402186,Classical,4
user_39,9,402.0,44.666666666666664,1.2243944449731774,Classical,4
user_390,6,246.0,41.0,1.2516291669550144,Classical,4
user_391,9,535.0,59.44444444444444,1.4466166670511302,Classical,4
user_392,9,567.0,63.0,1.4466166670511302,Hip-Hop,2
user_393,7,448.0,64.0,1.378783493053367,Jazz,1
user_394,5,360.0,72.0,1.37095059402186,Rock,3
user_395,8,431.0,53.875,1.29879494026259,Jazz,1
user_396,4,158.0,39.5,1.4999999995671913,Classical,4
user_397,6,278.0,46.333333333333336,1.2516291669550144,Jazz,1
user_398,9,557.0,61.888888888888886,1.4466166670511302,Electronic,0
user_399,3,251.0,83.66666666666667,0.9182958337659504,Rock,3
user_4,3,124.0,41.333333333333336,0.9182958337659504,Jazz,1
user_40,4,145.0,36.25,1.4999999995671913,Electronic,0
user_400,10,502.0,50.2,1.5709505938775907,Hip-Hop,2
user_401,9,420.0,46.666666666666664,1.4466166670511302,Pop,5
user_402,3,34.0,11.333333333333334,0.9182958337659504,Hip-Hop,1
user_403,8,428.0,53.5,1.5487949401183205,Hip-Hop,2
user_404,10,579.0,57.9,1.5709505938775907,Electronic,0
user_405,8,452.0,56.5,1.5487949401183205,Hip-Hop,2
user_406,9,550.0,61.111111111111114,0.9182958337659504,Rock,3
user_407,5,211.0,42.2,0.9709505941661296,Jazz,1
user_408,4,81.0,20.25,1.4999999995671913,Pop,1
user_409,4,173.0,43.25,1.4999999995671913,Electronic,1
user_41,3,130.0,43.333333333333336,0.9182958337659504,Pop,5
user_410,10,487.0,48.7,1.7709505937333212,Electronic,0
user_411,3,187.0,62.333333333333336,0.9182958337659504,Hip-Hop,5
user_412,8,424.0,53.0,1.29879494026259,Hip-Hop,2
user_413,9,545.0,60.55555555555556,1.2243944449731774,Rock,3
user_414,9,518.0,57.55555555555556,1.2243944449731774,Hip-Hop,2
user_415,8,355.0,44.375,1.5487949401183205,Classical,4
user_416,7,324.0,46.285714285714285,1.378783493053367,Classical,4
user_417,6,350.0,58.333333333333336,1.2516291669550144,Rock,3
user_418,5,267.0,53.4,1.37095059402186,Classical,4
user_419,8,447.0,55.875,1.5487949401183205,Jazz,1
user_42,10,454.0,45.4,1.5709505938775907,Classical,4
user_420,10,461.0,46.1,1.7709505937333212,Pop,5
user_421,6,294.0,49.0,0.9182958337659504,Classical,4
user_422,5,216.0,43.2,1.37095059402186,Hip-Hop,2
user_423,11,497.0,45.18181818181818,1.8676338902498646,Rock,3
user_424,7,283.0,40.42857142857143,1.6644977786233832,Electronic,0
user_425,9,506.0,56.22222222222222,1.4466166670511302,Hip-Hop,2
user_426,8,461.0,57.625,1.5487949401183205,Classical,4
user_427,11,636.0,57.81818181818182,1.8676338902498646,Pop,5
user_428,4,174.0,43.5,0.9999999997114609,Hip-Hop,2
user_429,6,335.0,55.833333333333336,1.2516291669550144,Hip-Hop,2
user_43,10,688.0,68.8,1.5709505938775907,Electronic,0
user_430,10,611.0,61.1,1.7709505937333212,Classical,4
user_431,5,337.0,67.4,1.37095059402186,Electronic,0
user_432,9,418.0,46.44444444444444,1.4466166670511302,Hip-Hop,2
user_433,3,66.0,22.0,0.9182958337659504,Classical,1
user_434,9,465.0,51.666666666666664,1.8799649480057634,Jazz,1
user_435,4,267.0,66.75,0.9999999997114609,Classical,4
user_436,8,439.0,54.875,1.29879494026259,Jazz,1
user_437,7,350.0,50.0,0.8631205682780919,Jazz,1
user_438,10,619.0,61.9,1.37095059402186,Electronic,0
user_439,11,492.0,44.72727272727273,1.6858157085759522,Hip-Hop,2
user_44,9,426.0,47.333333333333336,1.2243944449731774,Pop,5
user_440,10,421.0,42.1,1.5709505938775907,Rock,3
user_441,7,253.0,36.142857142857146,1.6644977786233832,Jazz,1
user_442,4,136.0,34.0,1.4999999995671913,Jazz,1
user_443,10,380.0,38.0,1.5709505938775907,Electronic,0
user_444,11,714.0,64.9090909090909,1.4353713903417247,Hip-Hop,2
user_445,6,230.0,38.333333333333336,1.2516291669550144,Pop,5
user_446,9,544.0,60.44444444444444,1.4466166670511302,Electronic,0
user_447,6,189.0,31.5,1.2516291669550144,Hip-Hop,2
user_448,8,367.0,45.875,1.29879494026259,Hip-Hop,2
user_449,6,300.0,50.0,1.2516291669550144,Electronic,0
user_45,8,221.0,27.625,1.29879494026259,Jazz,1
user_450,11,444.0,40.36363636363637,1.617189572015637,Classical,4
user_451,8,335.0,41.875,1.5487949401183205,Jazz,1
user_452,8,583.0,72.875,1.5487949401183205,Jazz,1
user_453,3,210.0,70.0,0.9182958337659504,Classical,4
user_454,10,471.0,47.1,1.5709505938775907,Electronic,0
user_455,4,279.0,69.75,0.9999999997114609,Classical,4
user_456,7,493.0,70.42857142857143,1.6644977786233832,Classical,4
user_457,7,321.0,45.857142857142854,0.8631205682780919,Pop,5
user_458,9,590.0,65.55555555555556,1.4466166670511302,Electronic,0
user_459,3,201.0,67.0,0.9182958337659504,Pop,5
user_46,5,166.0,33.2,1.37095059402186,Jazz,1
user_460,6,190.0,31.666666666666668,1.2516291669550144,Electronic,0
user_461,9,395.0,43.888888888888886,1.2243944449731774,Pop,5
user_462,4,164.0,41.0,1.4999999995671913,Pop,5
user_463,8,387.0,48.375,1.5487949401183205,Jazz,1
user_464,3,125.0,41.666666666666664,0.9182958337659504,Jazz,1
user_465,10,567.0,56.7,1.5709505938775907,Hip-Hop,2
user_466,10,558.0,55.8,1.7709505937333212,Rock,3
user_467,9,278.0,30.88888888888889,1.4466166670511302,Classical,4
user_468,9,372.0,41.333333333333336,1.4466166670511302,Pop,5
user_469,6,356.0,59.333333333333336,0.9182958337659504,Classical,4
user_47,7,317.0,45.285714285714285,1.6644977786233832,Rock,3
user_470,9,241.0,26.77777777777778,1.4466166670511302,Electronic,0
user_471,9,424.0,47.111111111111114,1.4466166670511302,Electronic,0
user_472,7,332.0,47.42857142857143,1.378783493053367,Classical,4
user_473,8,340.0,42.5,1.5487949401183205,Jazz,1
user_474,8,365.0,45.625,1.29879494026259,Jazz,1
user_475,10,519.0,51.9,1.5709505938775907,Classical,4
user_476,8,359.0,44.875,1.5487949401183205,Pop,5
user_477,9,346.0,38.44444444444444,1.2243944449731774,Rock,3
user_478,8,350.0,43.75,1.29879494026259,Pop,5
user_479,4,305.0,76.25,1.4999999995671913,Electronic,0
user_48,4,156.0,39.0,1.4999999995671913,Jazz,1
user_480,9,435.0,48.333333333333336,1.4466166670511302,Classical,4
user_481,6,380.0,63.333333333333336,1.2516291669550144,Rock,3
user_482,10,586.0,58.6,1.5709505938775907,Rock,3
user_483,10,514.0,51.4,1.760964046866603,Jazz,1
user_484,5,320.0,64.0,1.37095059402186,Jazz,1
user_485,10,384.0,38.4,1.2954618438055134,Rock,3
user_486,11,616.0,56.0,1.6858157085759522,Pop,5
user_487,8,267.0,33.375,1.29879494026259,Jazz,1
user_488,5,315.0,63.0,1.37095059402186,Jazz,1
user_489,7,205.0,29.285714285714285,1.378783493053367,Hip-Hop,2
user_49,8,452.0,56.5,1.5487949401183205,Rock,3
user_490,8,522.0,65.25,1.5487949401183205,Jazz,1
user_491,5,185.0,37.0,0.9709505941661296,Classical,4
user_492,10,208.0,20.8,1.7709505937333212,Rock,3
user_493,8,324.0,40.5,1.5487949401183205,Pop,5
user_494,7,399.0,57.0,1.6644977786233832,Classical,4
user_495,4,139.0,34.75,0.8112781241705938,Electronic,0
user_496,7,406.0,58.0,1.378783493053367,Classical,4
user_497,7,376.0,53.714285714285715,1.6644977786233832,Electronic,1
user_498,9,459.0,51.0,1.4466166670511302,Electronic,0
user_499,9,597.0,66.33333333333333,1.2243944449731774,Rock,3
